word,typed_word_without_mistakes,word_duration (ms),Count,characters,CPS,WPM
Moses,1,400.0838,1,5,12.497381798513212,149.96858158215855
and,1,173.1937,1,3,17.321646226161807,207.8597547139417
the,1,196.1934,1,3,15.291034254974939,183.49241105969926
prophets,0,1728.9809,1,8,4.627003109172577,55.52403731007092
Let,1,256.8517,1,3,11.679891548313677,140.15869857976412
them,1,272.3006,1,4,14.689648131513485,176.2757775781618
listen,1,446.2681,1,6,13.444832825828241,161.3379939099389
to,1,186.8717,1,2,10.702530131635768,128.43036157962922
them,1,298.3843,1,4,13.405531055085673,160.86637266102807
He,1,325.9941,1,2,6.135080358816309,73.62096430579571
said,1,230.003,1,4,17.391077507684685,208.69293009221622
No,1,400.1179,1,2,4.998526684259814,59.98232021111777
father,1,416.4579,1,6,14.407218592803739,172.88662311364487
Abraham,1,1138.8279,1,7,6.14667062512255,73.7600475014706
but,1,214.7519,1,3,13.969608650726723,167.63530380872066
if,1,128.4698,1,2,15.567861084861969,186.81433301834363
one,1,229.4783,1,3,13.07313153356984,156.87757840283808
goes,1,185.9644,1,4,21.509493214830364,258.11391857796434
to,1,154.9469,1,2,12.907647716733926,154.89177260080712
them,1,285.2796,1,4,14.021332054587848,168.2559846550542
from,1,273.6397,1,4,14.617761969480306,175.41314363376367
the,1,173.4072,1,3,17.30031970990824,207.6038365188989
dead,1,265.6158,1,4,15.059345114259019,180.71214137110823
they,1,214.091,1,4,18.683643871064174,224.20372645277007
will,1,372.5551,1,4,10.73666687155806,128.84000245869674
repent,1,356.0556,1,6,16.85130075190504,202.21560902286046
He,1,302.9358,1,2,6.6020589180941975,79.22470701713037
said,1,229.0122,1,4,17.466318388278005,209.59582065933606
to,1,154.7923,1,2,12.920539329152676,155.04647194983212
him,1,297.6543,1,3,10.078806185564932,120.94567422677919
If,1,316.7759,1,2,6.313611609974117,75.76333931968941
they,1,214.7604,1,4,18.625407663610236,223.50489196332285
don't,1,316.2515,1,5,15.810201690742968,189.7224202889156
listen,1,444.14,1,6,13.509253838879633,162.11104606655562
to,1,216.0694,1,2,9.256285249091265,111.07542298909519
Moses,0,1427.607,1,5,3.502364446237655,42.02837335485186
and,1,200.2136,1,3,14.983997091106696,179.80796509328036
the,1,171.789,1,3,17.46328344655362,209.55940135864347
prophets,1,584.938,1,8,13.67666316772034,164.11995801264408
neither,1,400.5869,1,7,17.474360744198073,209.69232893037687
will,1,369.7546,1,4,10.817985766776127,129.81582920131353
they,1,218.4085,1,4,18.31430553298063,219.77166639576757
be,1,200.3339,1,2,9.983332825847247,119.79999391016696
persuaded,0,1386.5638,1,9,6.490866125309201,77.89039350371041
if,1,156.7621,1,2,12.758185811493975,153.0982297379277
one,1,254.2064,1,3,11.801433795529931,141.61720554635917
rises,1,372.982,1,5,13.405472650154698,160.86567180185637
from,1,273.5358,1,4,14.623314388829543,175.47977266595453
the,1,196.5371,1,3,15.264293611740479,183.17152334088576
dead,1,286.4006,1,4,13.96645118760226,167.59741425122712
He,1,598.8209,1,2,3.3398967871695855,40.078761446035024
said,1,227.5902,1,4,17.575449206512406,210.9053904781489
to,1,173.0456,1,2,11.5576472328681,138.6917667944172
the,1,156.4675,1,3,19.173310751434002,230.07972901720802
disciples,1,769.6756,1,9,11.69323803430952,140.31885641171425
It,1,273.9926,1,2,7.299467211888205,87.59360654265845
is,1,129.2131,1,2,15.478306766109629,185.73968119331556
impossible,1,626.9473,1,10,15.950303956967353,191.40364748360824
that,1,259.3719,1,4,15.421871066218046,185.06245279461655
no,1,157.8453,1,2,12.670633842122633,152.0476061054716
occasions,1,595.8454,1,9,15.104589210556965,181.25507052668357
of,1,159.3272,1,2,12.552784458648617,150.6334135037834
stumbling,1,697.6075,1,9,12.901237443691475,154.8148493242977
should,1,290.3188,1,6,20.666935796097256,248.00322955316707
come,1,303.2324,1,4,13.19120252321322,158.29443027855865
but,1,243.3653,1,3,12.327147707581977,147.92577249098372
woe,1,211.9943,1,3,14.151323879934507,169.81588655921408
to,1,156.3603,1,2,12.790970598035434,153.4916471764252
him,1,273.5031,1,3,10.968797062994899,131.6255647559388
through,1,441.7111,1,7,15.847462289265541,190.1695474711865
whom,1,313.4543,1,4,12.761030874357125,153.1323704922855
they,1,213.7882,1,4,18.71010654470172,224.52127853642065
come,1,288.3917,1,4,13.870024692111457,166.44029630533748
It,1,466.7517,1,2,4.284933509615498,51.41920211538597
would,0,1437.1009,1,5,3.4792268239481308,41.750721887377566
be,1,187.2777,1,2,10.679328078035985,128.1519369364318
better,1,495.9895,1,6,12.097030279874875,145.16436335849852
for,1,173.1485,1,3,17.32616800030032,207.91401600360385
him,1,313.5592,1,3,9.567571291162881,114.81085549395458
if,1,239.763,1,2,8.341570634334738,100.09884761201687
a,1,86.3844,1,1,11.576164214835085,138.913970578021
millstone,0,1812.5473,1,9,4.965387661883362,59.584651942600345
were,1,326.7487,1,4,12.241823762420477,146.9018851490457
hung,1,370.9748,1,4,10.782403548704655,129.38884258445586
around,1,295.9316,1,6,20.274955428889648,243.29946514667577
his,1,215.7729,1,3,13.903506881540732,166.84208257848877
neck,1,287.9975,1,4,13.889009453207057,166.66811343848468
and,1,143.2846,1,3,20.937351257567105,251.24821509080527
he,0,1055.0383,1,2,1.895665778199711,22.747989338396533
were,1,314.7048,1,4,12.710324087843594,152.52388905412312
thrown,0,930.6898,1,6,6.446831156847319,77.36197388216783
into,1,255.4288,1,4,15.659941243900452,187.91929492680543
the,1,144.3597,1,3,20.781423070289005,249.37707684346805
sea,1,228.0979,1,3,13.152247346424495,157.82696815709394
rather,1,383.6094,1,6,15.640909737873994,187.6909168544879
than,1,260.4064,1,4,15.360605576514246,184.32726691817095
that,0,1709.2408,1,4,2.340220289616302,28.082643475395624
he,1,139.5973,1,2,14.326924661150326,171.9230959338039
should,1,273.0198,1,6,21.97642808323792,263.71713699885504
cause,1,273.2813,1,5,18.29616589206799,219.55399070481587
one,1,259.2325,1,3,11.572623031448602,138.87147637738323
of,1,125.3314,1,2,15.957692964412749,191.49231557295298
these,1,314.5684,1,5,15.894794264140964,190.73753116969158
little,1,432.4543,1,6,13.874298394073085,166.491580728877
ones,1,282.459,1,4,14.161347310583128,169.93616772699755
to,0,768.2617,1,2,2.6032795855891293,31.23935502706955
stumble,1,512.4805,1,7,13.659056295800523,163.90867554960627
Be,1,372.4776,1,2,5.369450404534393,64.43340485441271
careful,1,445.05,1,7,15.728569823615324,188.74283788338388
If,1,315.4769,1,2,6.339608383371334,76.075300600456
your,1,242.4592,1,4,16.49762104304559,197.9714525165471
brother,1,432.036,1,7,16.202353507578074,194.4282420909369
sins,1,238.3478,1,4,16.782198115526974,201.3863773863237
against,1,329.92,1,7,21.217264791464597,254.60717749757515
you,1,216.2442,1,3,13.873204460512698,166.47845352615238
rebuke,1,782.788,1,6,7.664910550493875,91.9789266059265
him,1,271.8859,1,3,11.03404038238099,132.40848458857187
If,1,189.3015,1,2,10.565156641653658,126.7818796998439
he,1,154.4106,1,2,12.952478651077065,155.42974381292478
repents,1,472.5012,1,7,14.814777189983856,177.77732627980626
forgive,1,540.992,1,7,12.93919318585118,155.27031823021414
him,1,257.3557,1,3,11.657017893911034,139.8842147269324
If,1,358.2994,1,2,5.581923944053493,66.98308732864191
he,1,156.8501,1,2,12.751027892235964,153.01233470683155
sins,1,254.1362,1,4,15.739591604816631,188.87509925779958
against,0,1829.2773,1,7,3.82664782425278,45.91977389103336
you,1,298.7935,1,3,10.040379057777361,120.48454869332834
seven,1,387.7965,1,5,12.893360306243094,154.72032367491713
times,1,386.2865,1,5,12.943760654332989,155.32512785199586
in,1,112.6997,1,2,17.74627616577506,212.95531398930075
the,0,916.1151,1,3,3.2746976880961793,39.296372257154154
day,1,212.6017,1,3,14.110893751084774,169.3307250130173
and,1,142.7619,1,3,21.014010040493996,252.16812048592794
seven,1,372.5949,1,5,13.419399997155088,161.03279996586105
times,1,300.0678,1,5,16.662900851074323,199.95481021289186
returns,1,557.6556,1,7,12.552550355452361,150.63060426542833
saying,1,412.3304,1,6,14.551437390985482,174.61724869182578
I,1,200.919,1,1,4.9771300872490905,59.725561046989085
repent,1,403.1397,1,6,14.883178213408405,178.59813856090085
you,0,1425.4389,1,3,2.1046149364942965,25.255379237931557
shall,1,371.3878,1,5,13.46301628648006,161.55619543776072
forgive,1,555.7417,1,7,12.595779658067768,151.1493558968132
him,1,272.5556,1,3,11.006928494589728,132.08314193507672
The,1,427.7383,1,3,7.013634271235474,84.16361125482568
apostles,1,681.6788,1,8,11.735732429994888,140.82878915993865
said,1,256.3563,1,4,15.603283398925637,187.23940078710763
to,1,186.5832,1,2,10.719078673749834,128.628944084998
the,1,185.9133,1,3,16.136553974352562,193.63864769223073
Lord,0,1650.5804,1,4,2.4233899784584865,29.08067974150184
Increase,1,643.3823,1,8,12.434286737449881,149.21144084939857
our,1,127.0415,1,3,23.614330750187932,283.3719690022552
faith,1,271.7352,1,5,18.400266141449467,220.80319369739362
The,1,501.4674,1,3,5.982442727084552,71.78931272501463
Lord,1,440.1641,1,4,9.087519859070742,109.0502383088489
said,1,256.9836,1,4,15.565195600030506,186.78234720036608
If,1,328.2135,1,2,6.093594565732366,73.12313478878839
you,1,246.8417,1,3,12.153538077237355,145.84245692684826
had,1,226.8054,1,3,13.227198294220509,158.7263795306461
faith,1,259.2216,1,5,19.288516080450087,231.46219296540104
like,1,311.7021,1,4,12.832765643863164,153.99318772635797
a,1,45.6796,1,1,21.89161025928423,262.69932311141076
grain,1,271.7016,1,5,18.402541611827093,220.83049934192513
of,1,184.8869,1,2,10.817424057626582,129.80908869151898
mustard,1,880.4806,1,7,7.950203559283419,95.40244271140102
seed,1,528.9506,1,4,7.562142854172015,90.74571425006417
you,1,198.2204,1,3,15.134668278340675,181.6160193400881
would,1,242.0525,1,5,20.656675721176192,247.8801086541143
tell,1,388.2177,1,4,10.303497238791534,123.6419668654984
this,0,1067.0596,1,4,3.748619102438139,44.983429229257666
sycamore,1,671.0039,1,8,11.922434429963818,143.06921315956583
tree,1,386.2622,1,4,10.355659963620566,124.26791956344678
Be,1,312.436,1,2,6.401310988490443,76.81573186188531
uprooted,1,727.0982,1,8,11.00264035862006,132.03168430344073
and,1,141.3412,1,3,21.225233689822925,254.7028042778751
be,1,172.9186,1,2,11.5661357424823,138.7936289097876
planted,1,487.4386,1,7,14.360783081192174,172.3293969743061
in,1,125.4492,1,2,15.942708283512369,191.31249940214843
the,1,169.4983,1,3,17.699292559276408,212.3915107113169
sea,1,216.5993,1,3,13.850460273879001,166.20552328654801
and,0,1112.6763,1,3,2.696201941211473,32.354423294537675
it,1,116.5652,1,2,17.15777950880709,205.89335410568506
would,1,244.9626,1,5,20.411279109545703,244.93534931454843
obey,1,339.1621,1,4,11.793770589343561,141.52524707212274
you,1,186.0259,1,3,16.126786646375585,193.52143975650702
But,1,372.0489,1,3,8.063456174712517,96.7614740965502
who,1,244.1912,1,3,12.285455004111533,147.4254600493384
is,1,114.8323,1,2,17.416702443476268,209.00042932171522
there,1,270.0301,1,5,18.516454276763962,222.19745132116753
among,0,1270.9341,1,5,3.934114286492117,47.2093714379054
you,1,201.1199,1,3,14.91647519713365,178.9977023656038
having,1,385.2828,1,6,15.572976525295184,186.87571830354221
a,1,40.3112,1,1,24.807001528111297,297.68401833733554
servant,1,687.724,1,7,10.17850184085476,122.14202209025713
plowing,0,1696.0188,1,7,4.1273127396936875,49.52775287632425
or,1,243.5889,1,2,8.210554750236977,98.52665700284372
keeping,1,624.8133,1,7,11.203346663715385,134.4401599645846
sheep,1,344.415,1,5,14.517370033244775,174.2084403989373
that,1,329.2706,1,4,12.148063021721343,145.77675626065613
will,1,355.7946,1,4,11.242441566004654,134.90929879205584
say,1,219.5581,1,3,13.663809260510089,163.96571112612105
when,1,243.0907,1,4,16.454763592354624,197.4571631082555
he,1,156.5659,1,2,12.774173686607364,153.29008423928838
comes,1,301.5695,1,5,16.5799260203701,198.9591122444412
in,1,112.6515,1,2,17.75386923387616,213.0464308065139
from,1,287.3508,1,4,13.920267491860123,167.04320990232148
the,1,160.0243,1,3,18.74715277617212,224.96583331406543
field,1,340.3378,1,5,14.69128612807628,176.29543353691537
Come,1,458.7039,1,4,8.720222348229434,104.64266817875321
immediately,1,855.2815,1,11,12.861262636921294,154.33515164305553
and,1,172.5433,1,3,17.386939973908,208.643279686896
sit,1,214.7335,1,3,13.970805673078491,167.6496680769419
down,0,1310.6365,1,4,3.051952238473444,36.62342686168133
at,1,174.1269,1,2,11.485876105300214,137.83051326360257
the,1,171.6499,1,3,17.477435174736485,209.72922209683782
table,1,298.8648,1,5,16.72997288405995,200.75967460871942
Wouldn't,1,982.1721,1,8,8.145212025468856,97.74254430562627
he,1,144.2624,1,2,13.863626280999068,166.3635153719888
rather,1,340.0121,1,6,17.646430818197352,211.75716981836823
tell,1,359.8331,1,4,11.116264734956289,133.39517681947547
him,1,259.0201,1,3,11.582112739513263,138.98535287415916
Prepare,1,888.2863,1,7,7.880342182469774,94.56410618963729
my,1,153.9515,1,2,12.991104341302291,155.8932520956275
supper,1,630.7358,1,6,9.512699295013855,114.15239154016626
clothe,1,326.324,1,6,18.386634142753827,220.63960971304593
yourself,1,529.2429,1,8,15.11593258974282,181.39119107691386
properly,1,611.7451,1,8,13.07734218059123,156.92810616709477
and,1,141.9627,1,3,21.132311515630512,253.58773818756615
serve,1,400.473,1,5,12.485236208183823,149.82283449820588
me,1,210.7755,1,2,9.48876885596286,113.86522627155432
while,1,357.5076,1,5,13.985716667282036,167.82860000738444
I,1,100.2019,1,1,9.979850681474105,119.75820817768926
eat,1,199.2463,1,3,15.056741329700978,180.68089595641175
and,1,154.4659,1,3,19.421762343662902,233.0611481239548
drink,1,374.4192,1,5,13.35401603336581,160.2481924003897
Afterward,1,768.9436,1,9,11.704369475212488,140.45243370254985
you,1,259.1997,1,3,11.574087470008644,138.88904964010374
shall,1,403.785,1,5,12.382827494830169,148.59392993796203
eat,1,156.7834,1,3,19.134678798903458,229.6161455868415
and,1,183.8836,1,3,16.314668627327286,195.77602352792744
drink,1,358.1023,1,5,13.962490606734443,167.54988728081332
Does,1,454.9646,1,4,8.791892819793013,105.50271383751615
he,1,155.9396,1,2,12.825478582733314,153.9057429927998
thank,1,383.2243,1,5,13.047189335331813,156.56627202398175
that,1,257.8297,1,4,15.51411648851936,186.1693978622323
servant,1,574.2195,1,7,12.19046026824237,146.28552321890845
because,1,443.4818,1,7,15.78418776148198,189.41025313778377
he,1,173.5668,1,2,11.522941023283256,138.27529227939908
did,1,242.8806,1,3,12.351748142914667,148.22097771497602
the,1,172.7906,1,3,17.362055574782424,208.3446668973891
things,0,1327.6166,1,6,4.519377055092562,54.232524661110745
that,1,429.7262,1,4,9.308252557093331,111.69903068511996
were,1,301.9803,1,4,13.245897166139647,158.95076599367576
commanded,1,699.9156,1,9,12.858693248157348,154.30431897788816
I,1,59.7684,1,1,16.731249288921905,200.77499146706288
think,1,282.7824,1,5,17.681439863301254,212.17727835961506
not,0,954.1338,1,3,3.144213107218296,37.73055728661956
Even,1,443.8046,1,4,9.012975530222084,108.155706362665
so,1,171.4974,1,2,11.661984379938122,139.94381255925748
you,1,245.0967,1,3,12.24006687972543,146.88080255670516
also,1,285.8216,1,4,13.994743574313487,167.93692289176184
when,1,260.9396,1,4,15.329217949287882,183.9506153914546
you,1,201.3635,1,3,14.898429953790036,178.78115944548043
have,1,268.9467,1,4,14.872835398240616,178.47402477888738
done,1,285.6859,1,4,14.001391038199646,168.01669245839577
all,1,258.534,1,3,11.6038896238019,139.2466754856228
the,1,159.0792,1,3,18.858530845013053,226.30237014015665
things,1,310.8742,1,6,19.300411549108933,231.6049385893072
that,1,273.4741,1,4,14.626613635441162,175.51936362529395
are,1,213.8165,1,3,14.030722605598726,168.3686712671847
commanded,1,682.4005,1,9,13.188735940257958,158.2648312830955
you,1,214.2787,1,3,14.000458281667754,168.00549938001305
say,1,246.0708,1,3,12.19161314548496,146.29935774581952
We,1,308.7099,1,2,6.478574221299674,77.74289065559609
are,1,197.5549,1,3,15.18565219085935,182.2278262903122
unworthy,1,727.9708,1,8,10.98945177471404,131.87342129656847
servants,1,614.6368,1,8,13.015816820600394,156.18980184720473
We,1,187.9154,1,2,10.643087261608148,127.71704713929778
have,0,812.6253,1,4,4.922317825940197,59.06781391128236
done,1,256.9544,1,4,15.566964410805962,186.80357292967153
our,1,144.2358,1,3,20.799274521304692,249.5912942556563
duty,1,442.8618,1,4,9.032163081123727,108.38595697348472
As,1,314.0526,1,2,6.368359949893745,76.42031939872494
he,1,153.7325,1,2,13.009610850015449,156.11533020018538
was,1,199.6847,1,3,15.023684839148919,180.28421806978702
on,1,127.141,1,2,15.730566850976475,188.7668022117177
his,1,214.4517,1,3,13.98916399357058,167.86996792284697
way,1,229.3883,1,3,13.078260748259611,156.93912897911534
to,1,153.7146,1,2,13.011125813683282,156.1335097641994
Jerusalem,0,1413.9217,1,9,6.365274682466503,76.38329618959804
he,1,158.0307,1,2,12.655768784166622,151.86922540999944
was,1,243.2055,1,3,12.335247352547537,148.02296823057043
passing,1,412.0402,1,7,16.988633633320244,203.86360359984292
along,1,360.0791,1,5,13.88583786173649,166.6300543408379
the,1,157.2074,1,3,19.0830711531391,228.99685383766922
borders,1,684.2189,1,7,10.230644023425837,122.76772828111004
of,1,144.0265,1,2,13.886333417808528,166.63600101370233
Samaria,1,595.3412,1,7,11.757963332623378,141.09555999148054
and,1,157.8854,1,3,19.001123599775532,228.01348319730639
Galilee,1,732.5517,1,7,9.55563955417754,114.6676746501305
As,1,313.1739,1,2,6.3862282265540005,76.63473871864801
he,1,142.1985,1,2,14.064845972355545,168.77815166826656
entered,1,630.7982,1,7,11.097051323228253,133.16461587873903
into,1,171.8809,1,4,23.27192841089382,279.26314093072585
a,1,97.2827,1,1,10.279319961308639,123.35183953570368
certain,1,486.9596,1,7,14.374909130038713,172.49890956046454
village,1,541.1094,1,7,12.936385876867043,155.2366305224045
ten,1,243.4215,1,3,12.324301674256382,147.8916200910766
men,1,213.0928,1,3,14.078373365970132,168.9404803916416
who,1,155.7738,1,3,19.25869433755869,231.10433205070427
were,1,283.7643,1,4,14.096205900460347,169.15447080552417
lepers,1,430.1936,1,6,13.947208884558021,167.36650661469625
met,1,270.4476,1,3,11.092721843344144,133.11266212012973
him,1,254.2914,1,3,11.797489022436464,141.56986826923756
