word,typed_word_without_mistakes,word_duration (ms),Count,characters,CPS,WPM
get,1,264.54901695251465,1,3,11.340053478779272,136.08064174535127
down,1,279.75988388061523,1,4,14.297975622934418,171.57570747521302
for,1,191.910982131958,1,3,15.632247652910243,187.5869718349229
your,1,215.9934043884277,1,4,18.51908400317018,222.2290080380422
people,1,487.10179328918457,1,6,12.317753871289682,147.81304645547618
whom,0,768.430233001709,1,4,5.205417262637953,62.465007151655435
you,1,206.91585540771484,1,3,14.498647259721524,173.9837671166583
brought,1,383.6634159088135,1,7,18.245158932911426,218.94190719493713
up,1,224.66492652893064,1,2,8.902146102197467,106.8257532263696
out,1,184.1416358947754,1,3,16.291807039850017,195.50168447820022
of,1,209.7470760345459,1,2,9.535293830129936,114.42352596155922
the,1,191.88904762268064,1,3,15.634034548438763,187.60841458126515
land,1,281.7037105560303,1,4,14.199315983821265,170.39179180585518
of,1,120.11337280273438,1,2,16.650935306634484,199.81122367961382
Egypt,1,680.33766746521,1,5,7.349291740127974,88.19150088153569
have,1,287.9359722137451,1,4,13.891977335262082,166.70372802314498
corrupted,1,751.9123554229736,1,9,11.96948013300995,143.6337615961194
themselves,0,2088.6948108673096,1,10,4.787678864317952,57.452146371815424
They,1,673.5403537750244,1,4,5.93876814890304,71.26521778683647
have,1,279.9479961395264,1,4,14.288368036777785,171.46041644133342
turned,1,495.48888206481934,1,6,12.10925253256255,145.3110303907506
away,1,273.1468677520752,1,4,14.644136441757205,175.72963730108646
quickly,1,696.4406967163086,1,7,10.051107054778294,120.61328465733953
out,1,151.7961025238037,1,3,19.7633532753554,237.1602393042648
of,1,151.3466835021973,1,2,13.214693270572813,158.57631924687377
the,1,144.91939544677734,1,3,20.70116281365368,248.41395376384418
way,1,257.78698921203613,1,3,11.637515179373255,139.65018215247906
which,1,311.537504196167,1,5,16.049432035160784,192.5931844219294
I,1,88.0439281463623,1,1,11.35796665430036,136.29559985160432
commanded,1,670.8519458770752,1,9,13.415776842136689,160.98932210564027
them,1,319.575309753418,1,4,12.516611508837684,150.1993381060522
They,1,343.4462547302246,1,4,11.646654883868164,139.75985860641796
have,0,1744.3487644195557,1,4,2.293119404553841,27.517432854646092
made,1,358.64949226379395,1,4,11.152950405009689,133.83540486011626
themselves,1,777.5819301605225,1,10,12.860381153579045,154.32457384294855
a,1,41.00155830383301,1,1,24.389316927657248,292.671803131887
molded,1,400.6807804107666,1,6,14.974514110332343,179.69416932398812
calf,1,309.50117111206055,1,4,12.924022179391777,155.08826615270132
and,1,176.00059509277344,1,3,17.045396911406122,204.54476293687347
have,1,311.42616271972656,1,4,12.844136038756224,154.12963246507468
worshiped,1,689.85915184021,1,9,13.046141340579974,156.5536960869597
it,1,144.90962028503418,1,2,13.801706167375514,165.62047400850616
and,1,144.00839805603027,1,3,20.83211840765544,249.98542089186526
have,1,303.83825302124023,1,4,13.164899285148188,157.97879142177825
sacrificed,0,1839.7083282470703,1,10,5.435644252112672,65.22773102535206
to,1,150.99120140075684,1,2,13.245804930657204,158.94965916788647
it,1,129.58550453186035,1,2,15.433825004001685,185.20590004802023
and,1,143.31722259521484,1,3,20.93258539117242,251.19102469406903
said,1,319.2846775054932,1,4,12.528004886583325,150.3360586389999
These,1,721.6148376464844,1,5,6.928904090036846,83.14684908044215
are,1,165.8163070678711,1,3,18.092309815897995,217.10771779077595
your,1,250.0014305114746,1,4,15.99990844778949,191.99890137347387
gods,1,304.5227527618408,1,4,13.135307505670337,157.62369006804403
Israel,1,615.2000427246094,1,6,9.752925200439012,117.03510240526815
which,1,375.3323554992676,1,5,13.321526712902205,159.85832055482646
brought,1,456.8028450012207,1,7,15.32389755580724,183.88677066968688
you,1,176.1496067047119,1,3,17.03097756572937,204.37173078875242
up,1,280.0707817077637,1,2,7.1410519433864925,85.6926233206379
out,1,159.1353416442871,1,3,18.851877709892097,226.22253251870518
of,1,135.72192192077637,1,2,14.73601295719523,176.83215548634277
the,1,143.03255081176758,1,3,20.974246652064767,251.69095982477722
land,1,271.5110778808594,1,4,14.732363891815947,176.78836670179135
of,1,178.36999893188477,1,2,11.21264793393732,134.55177520724786
Egypt,1,574.7473239898682,1,5,8.69947504111936,104.39370049343232
The,0,1814.32580947876,1,3,1.6535067650621549,19.842081180745858
LORD,1,319.9019432067871,1,4,12.503831517567146,150.04597821080574
said,1,328.3259868621826,1,4,12.183013712158676,146.1961645459041
to,1,167.01197624206543,1,2,11.975189115187888,143.70226938225466
Moses,1,400.7909297943115,1,5,12.475332220132906,149.70398664159487
I,0,992.0318126678468,1,1,1.008032189321353,12.096386271856236
have,1,247.3480701446533,1,4,16.171543192800062,194.05851831360076
seen,1,327.9569149017334,1,4,12.196724076388298,146.36068891665957
these,1,312.7293586730957,1,5,15.988265448485228,191.85918538182273
people,1,561.3658428192139,1,6,10.688217098973514,128.25860518768218
and,1,192.81840324401853,1,3,15.558680859956057,186.7041703194727
behold,0,1501.0855197906494,1,6,3.997107373893525,47.9652884867223
they,1,231.28247261047363,1,4,17.29486871552436,207.5384245862923
are,1,160.77566146850586,1,3,18.659540707830743,223.91448849396892
a,1,30.075788497924805,1,1,33.249336092019625,398.9920331042355
stiff,1,434.68546867370605,1,5,11.502569927759005,138.03083913310806
necked,1,494.69923973083496,1,6,12.128581404864478,145.54297685837375
people,1,451.2505531311035,1,6,13.296382593589414,159.55659112307296
Now,1,503.8588047027588,1,3,5.954048975624806,71.44858770749767
therefore,1,568.0370330810547,1,9,15.84403740577204,190.12844886926447
leave,1,343.71471405029297,1,5,14.546947790161788,174.56337348194145
me,1,158.6134433746338,1,2,12.609271682452166,151.31126018942598
alone,1,375.568151473999,1,5,13.313162951587909,159.7579554190549
that,1,273.2522487640381,1,4,14.638488861821319,175.66186634185584
my,1,248.936414718628,1,2,8.03418014299191,96.41016171590293
wrath,1,431.7171573638916,1,5,11.581656912897563,138.97988295477074
may,1,247.04456329345703,1,3,12.14355806906136,145.72269682873633
burn,1,368.5932159423828,1,4,10.852071679542973,130.22486015451568
hot,1,255.24067878723145,1,3,11.753612371877443,141.0433484625293
against,1,440.115213394165,1,7,15.904926226058073,190.85911471269688
them,1,305.6368827819824,1,4,13.087425717704656,157.04910861245588
and,1,160.628080368042,1,3,18.676684631517702,224.12021557821242
that,1,281.6178798675537,1,4,14.203643610559173,170.44372332671009
I,1,110.8705997467041,1,1,9.019523681522498,108.23428417826997
may,1,229.9635410308838,1,3,13.045546205070412,156.54655446084496
consume,1,503.6473274230957,1,7,13.898614405074676,166.78337286089612
them,1,279.03079986572266,1,4,14.335335030845737,172.02402037014883
and,1,167.99497604370117,1,3,17.85767688207294,214.2921225848753
I,1,129.40287590026855,1,1,7.727803520925648,92.73364225110778
will,1,401.31354331970215,1,4,9.967268901297563,119.60722681557075
make,1,231.9519519805908,1,4,17.24495080056369,206.9394096067643
of,1,134.41181182861328,1,2,14.87964467401253,178.55573608815035
you,1,200.3459930419922,1,3,14.97409533601805,179.6891440322166
a,1,79.21957969665527,1,1,12.623141953405502,151.47770344086604
great,1,287.0321273803711,1,5,17.419652795082648,209.03583354099177
nation,1,433.5789680480957,1,6,13.838309609460662,166.05971531352793
Moses,1,544.9104309082031,1,5,9.175819944695299,110.10983933634358
begged,1,607.6383590698242,1,6,9.8742943239871,118.49153188784518
the,1,161.17429733276367,1,3,18.613389663527677,223.36067596233212
LORD,1,312.1411800384521,1,4,12.814714160775734,153.7765699293088
his,1,277.907133102417,1,3,10.79497300594444,129.53967607133328
God,1,311.25640869140625,1,3,9.638355761453049,115.66026913743659
and,1,168.3499813079834,1,3,17.82001979858691,213.8402375830429
said,1,238.4958267211914,1,4,16.77178194265058,201.26138331180698
LORD,0,2918.4255599975586,1,4,1.370602031049696,16.447224372596352
why,0,951.2240886688232,1,3,3.153830980245997,37.84597176295196
does,1,312.7257823944092,1,4,12.790758630048632,153.4891035605836
your,1,279.146671295166,1,4,14.329384554152368,171.9526146498284
wrath,1,591.6855335235596,1,5,8.450434760884535,101.40521713061443
burn,1,385.6079578399658,1,4,10.373229905333208,124.4787588639985
hot,1,248.64840507507324,1,3,12.065229210274742,144.7827505232969
against,1,407.050371170044,1,7,17.19688887613315,206.36266651359782
your,1,336.56883239746094,1,4,11.884641758142118,142.61570109770543
people,1,855.6208610534668,1,6,7.0124517448214325,84.14942093785719
that,1,273.78296852111816,1,4,14.610112607101275,175.32135128521531
you,1,177.18791961669922,1,3,16.931176834683388,203.17412201620067
have,0,918.936014175415,1,4,4.352860197333003,52.234322367996036
brought,1,464.8728370666504,1,7,15.057881299690536,180.69457559628643
out,1,527.3609161376953,1,3,5.688703709731671,68.26444451678006
of,1,120.77879905700684,1,2,16.559197604341243,198.71037125209492
the,1,134.77492332458496,1,3,22.259333754358405,267.11200505230084
land,0,1047.6548671722412,1,4,3.8180512736952466,45.81661528434296
of,1,143.65291595458984,1,2,13.922446242805266,167.0693549136632
Egypt,1,527.451753616333,1,5,9.479540006680852,113.75448008017023
with,1,311.94329261779785,1,4,12.822843429112991,153.8741211493559
great,1,329.0116786956787,1,5,15.197028931683546,182.36434718020254
power,1,321.2087154388428,1,5,15.566202782414805,186.79443338897767
and,1,168.4856414794922,1,3,17.805671591102055,213.66805909322466
with,1,287.6589298248291,1,4,13.905356605601689,166.86427926722027
a,1,24.73592758178711,1,1,40.4270265060241,485.12431807228916
mighty,1,471.5054035186768,1,6,12.7251988104996,152.7023857259952
hand,1,285.53104400634766,1,4,14.00898460592984,168.10781527115807
Why,1,576.0288238525391,1,3,5.208072714027914,62.496872568334965
should,1,342.8802490234375,1,6,17.49882070223844,209.98584842686128
the,1,169.4772243499756,1,3,17.70149358715546,212.41792304586554
Egyptians,0,3432.050943374634,1,9,2.6223386973243956,31.468064367892747
talk,1,434.0386390686035,1,4,9.21576938077111,110.58923256925333
saying,1,440.4504299163818,1,6,13.62241830741108,163.46901968893295
He,1,312.3190402984619,1,2,6.4037082019999065,76.84449842399889
brought,1,390.0129795074463,1,7,17.948120621114747,215.37744745337696
them,0,1969.6240425109863,1,4,2.030844421913421,24.370133062961052
out,1,199.9976634979248,1,3,15.000175239702878,180.00210287643455
for,1,232.49506950378407,1,3,12.903499443678191,154.8419933241383
evil,1,369.40979957580566,1,4,10.828083078990355,129.93699694788427
to,1,157.02009201049805,1,2,12.7372234622451,152.8466815469412
kill,1,343.65153312683105,1,4,11.639697817159817,139.67637380591782
them,1,297.08266258239746,1,4,13.464266023570389,161.57119228284466
in,1,112.44654655456544,1,2,17.786228757407738,213.43474508889284
the,1,141.9074535369873,1,3,21.14053860615622,253.68646327387464
mountains,1,529.2303562164307,1,9,17.00582722492097,204.06992669905165
and,1,154.01482582092285,1,3,19.478644240965348,233.74373089158416
to,1,150.96449851989746,1,2,13.248147873232563,158.97777447879076
consume,1,489.553689956665,1,7,14.29873810290274,171.5848572348329
them,1,295.65930366516113,1,4,13.52908550623546,162.3490260748255
from,1,313.1842613220215,1,4,12.772033891853622,153.26440670224346
the,1,142.37308502197266,1,3,21.071398428551333,252.856781142616
surface,1,525.8786678314209,1,7,13.311055245625528,159.73266294750636
of,1,185.54067611694336,1,2,10.779307491255619,129.3516898950674
the,1,136.25025749206543,1,3,22.01830701255523,264.2196841506628
earth,1,319.9353218078613,1,5,15.628158753295686,187.53790503954824
Turn,1,423.73204231262207,1,4,9.439928069090584,113.27913682908701
from,1,449.01204109191895,1,4,8.908447065857517,106.90136479029022
your,1,215.77906608581543,1,4,18.537479434678794,222.44975321614552
fierce,1,488.58118057250977,1,6,12.280456633571761,147.36547960286114
wrath,1,438.5135173797608,1,5,11.402157064339496,136.82588477207395
and,1,143.09430122375488,1,3,20.965195499357694,251.58234599229235
turn,1,375.3769397735596,1,4,10.655955590700213,127.87146708840255
away,1,247.17378616333008,1,4,16.182945862053664,194.19535034464397
from,1,262.4073028564453,1,4,15.243478197663853,182.92173837196623
this,1,199.9995708465576,1,4,20.000042915436328,240.00051498523595
evil,1,304.00609970092773,1,4,13.157630731538223,157.8915687784587
against,1,2585.05916595459,1,7,2.707868389315993,32.494420671791914
your,1,319.90575790405273,1,4,12.50368241636868,150.04418899642417
people,1,408.0090522766113,1,6,14.705556081467224,176.4666729776067
Remember,1,726.9463539123535,1,8,11.004938613344423,132.0592633601331
Abraham,0,1383.0101490020752,1,7,5.061423450182864,60.73708140219436
Isaac,0,2049.407482147217,1,5,2.439729552837082,29.276754634044984
and,1,152.68421173095703,1,3,19.648396949425674,235.7807633931081
Israel,1,453.8898468017578,1,6,13.219066348978227,158.62879618773871
your,1,255.8283805847168,1,4,15.635481844733846,187.62578213680615
servants,0,1704.5419216156006,1,8,4.693343061001065,56.32011673201278
to,1,255.4764747619629,1,2,7.828509462029628,93.94211354435554
whom,1,312.38651275634766,1,4,12.80465012623603,153.65580151483238
you,1,169.26813125610352,1,3,17.72335984179435,212.68031810153218
swore,1,449.53203201293945,1,5,11.122677904866363,133.47213485839634
by,1,169.2028045654297,1,2,11.820135045259326,141.8416205431119
your,1,422.7931499481201,1,4,9.46089121947891,113.53069463374692
own,0,983.2494258880616,1,3,3.0511078074522424,36.61329368942691
self,1,390.12742042541504,1,4,10.253060386368622,123.03672463642346
and,1,152.09031105041504,1,3,19.725122391297873,236.70146869557448
said,0,2104.746103286743,1,4,1.9004667564195292,22.80560107703435
to,1,168.8687801361084,1,2,11.843515411125717,142.1221849335086
them,1,303.1713962554932,1,4,13.193856839413238,158.32628207295886
I,1,255.622148513794,1,1,3.91202407856312,46.94428894275744
will,1,377.8491020202637,1,4,10.586236618303472,127.03483941964166
multiply,1,744.5340156555176,1,8,10.744975826197114,128.93970991436538
your,1,287.43910789489746,1,4,13.915990866011892,166.9918903921427
offspring,1,872.6332187652588,1,9,10.313611499611074,123.76333799533289
as,1,127.82859802246094,1,2,15.645951148181858,187.7514137781823
the,1,154.42276000976562,1,3,19.42718806353598,233.12625676243175
stars,0,1128.7496089935305,1,5,4.429680382754097,53.15616459304917
of,1,161.28063201904297,1,2,12.400745055139993,148.8089406616799
the,1,160.3531837463379,1,3,18.708702439894733,224.50442927873678
sky,1,314.5890235900879,1,3,9.536251347119551,114.4350161654346
and,1,160.39204597473145,1,3,18.704169410449612,224.45003292539536
all,1,265.6083106994629,1,3,11.294827304536094,135.53792765443313
this,1,207.3464393615723,1,4,19.291385047730525,231.4966205727663
land,1,567.5075054168701,1,4,7.0483649323047235,84.58037918765669
that,0,904.071807861328,1,4,4.424427313425909,53.09312776111091
I,1,87.25500106811523,1,1,11.460661139862395,137.52793367834875
have,1,261.9657516479492,1,4,15.26917154184156,183.23005850209873
spoken,1,327.68797874450684,1,6,18.310101038763175,219.7212124651581
of,1,169.11029815673828,1,2,11.826600874101226,141.91921048921472
I,1,142.00091361999512,1,1,7.042208211956111,84.50649854347333
will,1,375.5154609680176,1,4,10.652024791971687,127.82429750366025
give,1,520.9646224975586,1,4,7.678064550378841,92.13677460454609
to,0,967.1204090118408,1,2,2.0679948239780277,24.815937887736332
your,1,241.7466640472412,1,4,16.546246938978793,198.5549632677455
offspring,1,743.8468933105469,1,9,12.099264083694454,145.19116900433346
and,1,175.92835426330566,1,3,17.052396201637897,204.62875441965477
they,1,271.39878273010254,1,4,14.738459619319196,176.86151543183036
shall,1,400.42591094970703,1,5,12.486704439633511,149.84045327560213
inherit,1,512.5255584716797,1,7,13.657855465537324,163.8942655864479
it,1,130.1674842834473,1,2,15.364820262216048,184.37784314659257
forever,1,552.1073341369629,1,7,12.678694100200975,152.1443292024117
So,1,303.9348125457764,1,2,6.580358410567973,78.96430092681567
The,0,1983.173131942749,1,3,1.5127272307592987,18.152726769111585
LORD,1,328.1633853912353,1,4,12.18905026601677,146.26860319220123
turned,1,510.8346939086914,1,6,11.745482582810759,140.9457909937291
away,1,239.4504547119141,1,4,16.70491711871022,200.45900542452264
from,1,255.6455135345459,1,4,15.646666138185413,187.75999365822497
the,1,160.5842113494873,1,3,18.68178680076432,224.18144160917186
evil,1,289.57152366638184,1,4,13.813512977223683,165.7621557266842
which,1,319.758415222168,1,5,15.636805043976722,187.64166052772066
he,1,150.44450759887695,1,2,13.293938289409043,159.52725947290853
said,1,206.1922550201416,1,4,19.399370745565907,232.7924489467909
he,1,160.00103950500488,1,2,12.499918789199112,149.99902547038934
would,1,304.3475151062012,1,5,16.428588215202822,197.14305858243387
